,gene,pvalue,pvaladj_BH,reject_BH,pvaladj_B,reject_B
12409,ENSG00000214160,0.4911437558543247,0.5662024098946316,False,6605.883516240667,False
12410,ENSG00000214194,0.025853555048027117,0.04971837509235984,False,347.73031539596474,False
12411,ENSG00000214226,0.0062989001785970335,0.015002693005512678,False,84.7202074021301,False
12412,ENSG00000214253,0.1885923326193312,0.2601607049979492,False,2536.5668737300048,False
12413,ENSG00000214265,0.3526242343602031,0.4335675977826796,False,4742.795952144732,False
12414,ENSG00000214274,0.2835152840213232,0.36265150452561074,False,3813.280570086797,False
12415,ENSG00000214279,0.002373101768369315,0.00645595040140924,True,31.918218784567287,False
12416,ENSG00000214300,3.0203026835968745e-05,0.00013775202134410974,True,0.4062307109437796,False
12417,ENSG00000214309,0.013509728991945115,0.028740616552452077,False,181.70585494166178,False
12418,ENSG00000214338,0.07571251332270382,0.12178232030802762,False,1018.3333041903663,False
12419,ENSG00000214357,9.821385591469889e-65,5.080678315587308e-62,True,1.3209763620527e-60,True
12420,ENSG00000214367,0.030189323465020065,0.056549599705188504,False,406.0464006045199,False
12421,ENSG00000214413,0.018217596692744968,0.036951692884545286,False,245.02667551741982,False
12422,ENSG00000214447,0.5959201607704521,0.66164158513807,False,8015.1261623625805,False
12423,ENSG00000214517,1.414237220399162e-05,6.949759084533697e-05,True,0.19021490614368727,False
12424,ENSG00000214530,0.8316471261605306,0.8620263445483305,False,11185.653846859137,False
12425,ENSG00000214575,0.004378749441083077,0.010973389227234466,False,58.89417998256738,False
12426,ENSG00000214595,6.106560303017084e-05,0.0002584431594574568,True,0.8213323607557979,False
12427,ENSG00000214652,0.07774005173993591,0.12440258130899916,False,1045.603695902138,False
12428,ENSG00000214654,0.9527774287748719,0.9622207851796085,False,12814.856417022027,False
12429,ENSG00000214655,0.6319030656481583,0.694564830262369,False,8499.09623296773,False
12430,ENSG00000214706,0.24025780366513544,0.3169659106715127,False,3231.467459296072,False
12431,ENSG00000214717,0.030388017154487967,0.05683755120676723,False,408.7188307278632,False
12432,ENSG00000214736,8.60642876854385e-05,0.0003524861965192289,True,1.1575646693691477,False
12433,ENSG00000214753,0.49601338210592616,0.5706423735629721,False,6671.379989324707,False
12434,ENSG00000214756,7.999599744017219e-12,1.179765532423592e-10,True,1.0759461655703159e-07,True
12435,ENSG00000214787,0.07075644006155496,0.11514508394772101,False,951.6741188279142,False
12436,ENSG00000214827,0.0013217914339985267,0.0038842243363076652,True,17.778094787280185,False
12437,ENSG00000214940,0.04552893942326728,0.07967268218097123,False,612.3642352429449,False
12438,ENSG00000214941,0.25099541017605914,0.32874557083143396,False,3375.8882668679953,False
12439,ENSG00000214944,2.321140173682552e-19,7.746733334002562e-18,True,3.1219335336030326e-15,True
12440,ENSG00000214954,0.35849900729620715,0.4392649765996161,False,4821.811648133986,False
12441,ENSG00000214960,0.0023929744356872237,0.0064994963974138046,True,32.18550615999316,False
12442,ENSG00000214967,0.19289467066192495,0.26479213312950506,False,2594.433320402891,False
12443,ENSG00000215012,5.097445389952474e-06,2.7734886931577982e-05,True,0.06856064049486077,False
12444,ENSG00000215021,0.4195577542251758,0.49859089895110575,False,5643.051794328615,False
12445,ENSG00000215041,0.3846640112447956,0.4655147517763632,False,5173.730951242501,False
12446,ENSG00000215114,0.774183505535996,0.8147068421453053,False,10412.768149459147,False
12447,ENSG00000215126,0.054463155628769924,0.09252613909396937,False,732.5294432069555,False
12448,ENSG00000215183,0.1876885336561209,0.2591618739736529,False,2524.410777674826,False
12449,ENSG00000215193,0.10852255042954227,0.16446516093265845,False,1459.6283032773435,False
12450,ENSG00000215218,0.0028658311765975453,0.007638808823867813,True,38.54542932523698,False
12451,ENSG00000215251,8.448013161632763e-06,4.361834050823826e-05,True,0.11362577702396066,False
12452,ENSG00000215252,7.635742693337722e-26,4.504418387078612e-24,True,1.0270073922539236e-21,True
12453,ENSG00000215271,0.6312263235779644,0.6939671450158265,False,8489.99405212362,False
12454,ENSG00000215301,3.3614301110147655e-10,3.824977579792605e-09,True,4.5211234993148595e-06,True
12455,ENSG00000215305,0.007681866991569367,0.01778638509840041,False,103.32111103660799,False
12456,ENSG00000215375,0.12708414882779706,0.18783316502570005,False,1709.2818017338705,False
12457,ENSG00000215421,0.21124798117292728,0.28555631625888156,False,2841.285346775872,False
12458,ENSG00000215440,0.04616034204435717,0.08059932500280462,False,620.856600496604,False
12459,ENSG00000215472,0.5955678282393435,0.6614141928675724,False,8010.38728981917,False
12460,ENSG00000215695,0.012979661653116531,0.02782981814672682,False,174.57644923441734,False
12461,ENSG00000215712,0.4338365145101165,0.5122104213624532,False,5835.101120161067,False
12462,ENSG00000215717,0.002461097729794599,0.006653620998138162,True,33.10176446573736,False
12463,ENSG00000215784,7.134421265741574e-12,1.059138697839119e-10,True,9.595796602422418e-08,True
12464,ENSG00000215788,0.17626464946591835,0.2461081215941661,False,2370.759535316602,False
12465,ENSG00000215790,0.028029555031496404,0.05313566105336527,False,376.99751517362665,False
12466,ENSG00000215845,0.05834134506312794,0.0980496177807161,False,784.6910910990708,False
12467,ENSG00000215883,0.12896402455052383,0.19006860948986912,False,1734.5661302045455,False
12468,ENSG00000215915,0.22438014029297948,0.2996041781932467,False,3017.912886940574,False
12469,ENSG00000216490,0.15191662625184355,0.21750890175508789,False,2043.2786230872957,False
12470,ENSG00000216937,0.09358617426576196,0.1450490331187393,False,1258.7340438744984,False
12471,ENSG00000217128,4.005069590115955e-11,5.260565037798788e-10,True,5.38681859870596e-07,True
12472,ENSG00000217555,2.5676890010683676e-07,1.8263044454981252e-06,True,0.0034535417064369546,True
12473,ENSG00000217930,0.010524582335587796,0.023282176383824977,False,141.55563241365587,False
12474,ENSG00000218336,1.955131498900371e-09,1.9846429177516975e-08,True,2.629651866020999e-05,True
12475,ENSG00000218739,0.0009595735865079952,0.002933908783480913,True,12.906264738532535,False
12476,ENSG00000218891,0.4487208417661587,0.5260433471415353,False,6035.295321754834,False
12477,ENSG00000219200,0.3795025310643864,0.46051146182028124,False,5104.309042815998,False
12478,ENSG00000219438,1.5310999889086968e-05,7.466749402038423e-05,True,0.20593294850821972,False
12479,ENSG00000219481,8.575915653082991e-05,0.0003514505348384102,True,1.1534606553396622,False
12480,ENSG00000219545,0.00503355402053086,0.012383629335310054,False,67.70130157614007,False
12481,ENSG00000220201,0.8248031251054838,0.8565165250670752,False,11093.602032668758,False
12482,ENSG00000220205,0.00017461413292899284,0.0006563890687241346,True,2.3485600878949535,False
12483,ENSG00000221821,0.0871598382523013,0.13693491700659413,False,1172.2998244934524,False
12484,ENSG00000221823,0.549698484183155,0.620167926886845,False,7393.444612263435,False
12485,ENSG00000221829,1.3894285025944282e-27,9.11600651702198e-26,True,1.8687813359895058e-23,True
12486,ENSG00000221838,9.35484198628047e-10,9.915187236297878e-09,True,1.2582262471547232e-05,True
12487,ENSG00000221843,0.029929495907623633,0.056167394998958814,False,402.55171995753784,False
12488,ENSG00000221867,0.003920678253750997,0.0099703389133959,True,52.733122512950914,False
12489,ENSG00000221869,1.0228104913480293e-06,6.482941144500939e-06,True,0.013756801108630994,False
12490,ENSG00000221874,0.01445517900583106,0.030402213859019193,False,194.42215762842775,False
12491,ENSG00000221882,0.06875383563809823,0.11236197926274862,False,924.7390893324211,False
12492,ENSG00000221883,0.43375733341960654,0.512161893994707,False,5834.036134493708,False
12493,ENSG00000221886,8.066849407721104e-06,4.187538577145845e-05,True,0.10849912453384886,False
12494,ENSG00000221890,0.25665926343977014,0.33479459734893885,False,3452.067093264908,False
12495,ENSG00000221909,0.014270079670719643,0.030074047566778315,False,191.93257157117918,False
12496,ENSG00000221914,0.011450863476828914,0.024990120682029677,False,154.0141137633489,False
12497,ENSG00000221916,0.13007269763098323,0.19140610247900233,False,1749.4777831367244,False
12498,ENSG00000221926,0.4764725722372535,0.5523188913721502,False,6408.556096591059,False
12499,ENSG00000221944,5.584976169388616e-11,7.154088521740655e-10,True,7.511792947827688e-07,True
12500,ENSG00000221947,6.340845061059632e-05,0.00026726532770683816,True,0.8528436607125205,False
12501,ENSG00000221955,0.0017127231747014087,0.0048753707301024225,True,23.03612669973395,False
12502,ENSG00000221963,0.024184086262066553,0.04699161517260837,False,325.27596022479514,False
12503,ENSG00000221968,0.005594098457993359,0.013559312355381272,False,75.24062426001068,False
12504,ENSG00000221978,3.278939317556536e-15,7.462222304760644e-14,True,4.410173382113541e-11,True
12505,ENSG00000221983,0.0008327289000795211,0.002597449839069935,True,11.200203706069559,False
12506,ENSG00000221988,0.018061444873070685,0.03668475287568721,False,242.9264335428007,False
12507,ENSG00000221994,0.0003723926184001201,0.0012898997469692546,True,5.0086807174816155,False
12508,ENSG00000221995,0.4622718066262277,0.5384097505302011,False,6217.555799122762,False
12509,ENSG00000222009,1.6684012655132667e-05,8.071941374515624e-05,True,0.22439997021153438,False
12510,ENSG00000222011,0.06954992462063728,0.1134451044426843,False,935.4464861475714,False
12511,ENSG00000222014,0.01255918871020791,0.027018728111371782,False,168.9210881522964,False
12512,ENSG00000222036,0.04590841035551922,0.0802114989973673,False,617.4681192817335,False
12513,ENSG00000223496,0.7608545067128101,0.8033830362134791,False,10233.493115287296,False
12514,ENSG00000223501,0.19234667294627222,0.26417469122101106,False,2587.0627511273615,False
12515,ENSG00000223547,2.8289794189443165e-08,2.3929839184748433e-07,True,0.00038049773184801056,True
12516,ENSG00000223572,0.12138289376585742,0.1810379154081595,False,1632.5999211507824,False
12517,ENSG00000223573,0.7114717063903173,0.7621292171830016,False,9569.294450949768,False
12518,ENSG00000223591,0.2835138143170289,0.36265150452561074,False,3813.2608025640384,False
12519,ENSG00000223638,0.0008699416561767635,0.0026910568711079733,True,11.700715275577469,False
12520,ENSG00000223658,0.9683527957695698,0.9746572703061224,False,13024.345103100713,False
12521,ENSG00000223802,0.08839084253864912,0.13849683505881066,False,1188.8568321448306,False
12522,ENSG00000224051,0.9276867375641208,0.9412633237958227,False,12477.386620237425,False
12523,ENSG00000224109,0.012000023013763931,0.025961124261721872,False,161.40030953512488,False
12524,ENSG00000224383,0.00017320582176562287,0.0006525541464279069,True,2.3296183027476274,False
12525,ENSG00000224389,0.14228243203359867,0.2061730996392913,False,1913.698710851902,False
12526,ENSG00000224420,0.38428289672425986,0.4650953802700707,False,5168.604960941295,False
12527,ENSG00000224470,0.12635304504757092,0.18691690011986678,False,1699.448455889829,False
12528,ENSG00000224531,0.0005833551387266797,0.0019090332398719809,True,7.846126615873842,False
12529,ENSG00000224578,0.8181192764445883,0.8512187103101811,False,11003.704268179712,False
12530,ENSG00000224712,0.04596199110169401,0.08029101226446024,False,618.1887803177844,False
12531,ENSG00000224877,0.004054655224708331,0.010276071749072366,False,54.53511277232705,False
12532,ENSG00000225190,0.35382736967539696,0.43464956819198913,False,4758.978122134089,False
12533,ENSG00000225663,0.5698027349175262,0.6373261359368588,False,7663.8467846407275,False
12534,ENSG00000225697,7.9667462028229e-07,5.159014753392778e-06,True,0.010715273642796801,False
12535,ENSG00000225828,0.908029831160865,0.9255078227579292,False,12213.001229113634,False
12536,ENSG00000225830,0.14438699029112687,0.20866068759166825,False,1942.0050194156563,False
12537,ENSG00000225921,7.522795610571306e-18,2.21403940836289e-16,True,1.0118160096218407e-13,True
12538,ENSG00000225968,3.222687955082258e-13,5.763983111151114e-12,True,4.334515299585637e-09,True
12539,ENSG00000225973,0.11795998699099179,0.17663792307156978,False,1586.5618250288396,False
12540,ENSG00000226479,0.1412658648394263,0.20496503582419456,False,1900.0258820902836,False
12541,ENSG00000226650,1.0417604612012742e-05,5.269529222699187e-05,True,0.14011678203157138,False
12542,ENSG00000226887,0.0012464598750077515,0.0036935195679344036,True,16.764885318854258,False
12543,ENSG00000227051,0.0003082965003422555,0.0010914945853128025,True,4.146587929603336,False
12544,ENSG00000227057,0.015045446613520875,0.031412799899387736,False,202.36125695185578,False
12545,ENSG00000227124,0.982011173459064,0.9859697135730375,False,13208.05028302441,False
12546,ENSG00000227234,0.00015318342262071963,0.000586650636175592,True,2.060317034248679,False
12547,ENSG00000227268,0.233769446898591,0.30998709068185437,False,3144.199060786049,False
12548,ENSG00000227345,0.1382755172223157,0.20147391470481488,False,1859.8057066401464,False
12549,ENSG00000227500,0.0463611182898624,0.08084494243467512,False,623.5570409986492,False
12550,ENSG00000228049,0.00666409611594695,0.015722170278808362,False,89.63209275948648,False
12551,ENSG00000228144,0.0009732502977613219,0.0029703236906943,True,13.09021650488978,False
12552,ENSG00000228253,0.0010191951328293474,0.00309439605791303,True,13.708174536554722,False
12553,ENSG00000228300,0.17284209217701724,0.24215897289384186,False,2324.726139780882,False
12554,ENSG00000228474,0.7964334060919123,0.8332967181591769,False,10712.02931193622,False
12555,ENSG00000228486,0.014003755052564385,0.029622174587496043,False,188.350505456991,False
12556,ENSG00000228696,0.40854884312260675,0.48835602026298086,False,5494.981939999061,False
12557,ENSG00000228716,3.1743630777195712e-24,1.5813030887158603e-22,True,4.2695183395328234e-20,True
12558,ENSG00000228727,2.401203539462923e-05,0.00011198400695484159,True,0.32296187605776316,False
12559,ENSG00000228836,0.7391714241410479,0.7848966667061075,False,9941.855654697094,False
12560,ENSG00000229117,0.0016596683629241744,0.004743421054256299,True,22.322539481330146,False
12561,ENSG00000229292,0.04840858541605704,0.08382843747212144,False,651.0954738459671,False
12562,ENSG00000229676,0.6885866831449932,0.7431189030169428,False,9261.490888300157,False
12563,ENSG00000229809,0.0014820427768095117,0.004294156688515281,True,19.93347534808793,False
12564,ENSG00000229833,0.004826235481566138,0.011930319284518391,False,64.91286722706457,False
12565,ENSG00000230031,0.15513205408059783,0.22138208248106533,False,2086.5261273840406,False
12566,ENSG00000230124,0.2616430591564443,0.3400029266669987,False,3519.099145654176,False
12567,ENSG00000230257,0.0005643253329469836,0.0018548816539924074,True,7.59017572813693,False
12568,ENSG00000230358,0.2766203231626933,0.3554305806572188,False,3720.543346538225,False
12569,ENSG00000230453,0.8645735770050667,0.8896423082180511,False,11628.514610718146,False
12570,ENSG00000230797,0.9038469409628298,0.9218731596231183,False,12156.74135595006,False
12571,ENSG00000230989,0.0454013131935415,0.07949071367523212,False,610.6476624531332,False
